subject_id,window_id,n_obs,activity_label,chest_acc_X.mean,chest_acc_X.sd,chest_acc_X.min,chest_acc_X.max,chest_acc_X.rms,chest_acc_Y.mean,chest_acc_Y.sd,chest_acc_Y.min,chest_acc_Y.max,chest_acc_Y.rms,chest_acc_Z.mean,chest_acc_Z.sd,chest_acc_Z.min,chest_acc_Z.max,chest_acc_Z.rms,ECG_1.mean,ECG_1.sd,ECG_1.min,ECG_1.max,ECG_1.rms,ECG_2.mean,ECG_2.sd,ECG_2.min,ECG_2.max,ECG_2.rms,left_ankle_acc_X.mean,left_ankle_acc_X.sd,left_ankle_acc_X.min,left_ankle_acc_X.max,left_ankle_acc_X.rms,left_ankle_acc_Y.mean,left_ankle_acc_Y.sd,left_ankle_acc_Y.min,left_ankle_acc_Y.max,left_ankle_acc_Y.rms,left_ankle_acc_Z.mean,left_ankle_acc_Z.sd,left_ankle_acc_Z.min,left_ankle_acc_Z.max,left_ankle_acc_Z.rms,left_ankle_gyro_X.mean,left_ankle_gyro_X.sd,left_ankle_gyro_X.min,left_ankle_gyro_X.max,left_ankle_gyro_X.rms,left_ankle_gyro_Y.mean,left_ankle_gyro_Y.sd,left_ankle_gyro_Y.min,left_ankle_gyro_Y.max,left_ankle_gyro_Y.rms,left_ankle_gyro_Z.mean,left_ankle_gyro_Z.sd,left_ankle_gyro_Z.min,left_ankle_gyro_Z.max,left_ankle_gyro_Z.rms,left_ankle_mag_X.mean,left_ankle_mag_X.sd,left_ankle_mag_X.min,left_ankle_mag_X.max,left_ankle_mag_X.rms,left_ankle_mag_Y.mean,left_ankle_mag_Y.sd,left_ankle_mag_Y.min,left_ankle_mag_Y.max,left_ankle_mag_Y.rms,left_ankle_mag_Z.mean,left_ankle_mag_Z.sd,left_ankle_mag_Z.min,left_ankle_mag_Z.max,left_ankle_mag_Z.rms,right_arm_acc_X.mean,right_arm_acc_X.sd,right_arm_acc_X.min,right_arm_acc_X.max,right_arm_acc_X.rms,right_arm_acc_Y.mean,right_arm_acc_Y.sd,right_arm_acc_Y.min,right_arm_acc_Y.max,right_arm_acc_Y.rms,right_arm_acc_Z.mean,right_arm_acc_Z.sd,right_arm_acc_Z.min,right_arm_acc_Z.max,right_arm_acc_Z.rms,right_arm_gyro_X.mean,right_arm_gyro_X.sd,right_arm_gyro_X.min,right_arm_gyro_X.max,right_arm_gyro_X.rms,right_arm_gyro_Y.mean,right_arm_gyro_Y.sd,right_arm_gyro_Y.min,right_arm_gyro_Y.max,right_arm_gyro_Y.rms,right_arm_gyro_Z.mean,right_arm_gyro_Z.sd,right_arm_gyro_Z.min,right_arm_gyro_Z.max,right_arm_gyro_Z.rms,right_arm_mag_X.mean,right_arm_mag_X.sd,right_arm_mag_X.min,right_arm_mag_X.max,right_arm_mag_X.rms,right_arm_mag_Y.mean,right_arm_mag_Y.sd,right_arm_mag_Y.min,right_arm_mag_Y.max,right_arm_mag_Y.rms,right_arm_mag_Z.mean,right_arm_mag_Z.sd,right_arm_mag_Z.min,right_arm_mag_Z.max,right_arm_mag_Z.rms,Cluster_KMeans,Cluster_GMM,Cluster_HClust,Cluster_PAM,Cluster_DBSCAN,Cluster_Final
7,282,100,10,-8.10957028,9.53692526033753,-22.095,3.9906,12.4823292743506,0.200640449,4.48960186843069,-17.83,11.82,4.4716010865708,-3.28414703,3.83126221514733,-14.97,1.0141,5.03164050526876,0.068363099,0.627280529915096,-1.1512,2.9137,0.627869069060853,0.074055115,0.524886145948443,-0.8247,2.5746,0.52747945135729,2.34216223,5.42549816073469,-21.421,19.596,5.8845045586568,-12.61833,5.18414768681284,-19.479,-1.1333,13.631906886243,-2.18874346,8.85188437756995,-19.198,16.436,9.07540061910333,-0.123358434,0.120315530648467,-0.32468,0.076067,0.171896398697013,-0.485046452,0.304344879351728,-0.94559,0.020638,0.571812563808745,-0.8903607,0.217263365881251,-1.1336,-0.40079,0.916227871523782,13.744899,121.245420085671,-191.99,230.5,121.418160179413,-5.0511669,72.5120640410052,-321.02,334.39,72.3251942563836,-5.4523525,16.0006486378639,-74.624,22.111,16.8282113442965,-6.76046992,9.34438335858036,-21.903,6.038,11.4955764921911,-3.5658798,6.46033053334758,-18.589,5.334,7.35078299517473,5.26035313,7.71591582284998,-5.0009,24.059,9.30652021261193,-0.7406465,0.144363051089777,-0.98431,-0.54118,0.754446500142323,-0.7401435,0.172965782541087,-0.93018,-0.41068,0.759888406874983,0.123512329,0.0566276832560536,0.0043103,0.29095,0.13575685242684,-3.0073064,25.064864994237,-42.298,40.529,25.1198900155039,0.526058,38.3652571334175,-139.91,89.142,38.1765734761971,16.739666,102.616243687366,-219.76,209.69,103.465013176491,1,3,3,7,9,1
7,283,100,10,-8.06553375,9.55949153556878,-21.96,4.1257,12.470881055756,-0.13341795,4.35700814466935,-16.793,10.65,4.33722089849826,-3.4405332,3.83043190036432,-14.876,2.7822,5.13446736850061,0.068820564,0.796051855015951,-1.0382,3.3783,0.795045810217796,0.13354262,0.622133556790911,-0.98378,2.8048,0.633256103181739,2.42240425,6.77220787225036,-21.492,19.596,7.16046184409484,-12.3985012,5.53160683887982,-19.374,-0.66462,13.5652320099637,-2.11789808,9.45426753615209,-18.939,23.637,9.64234593737207,-0.126363744,0.106533613715467,-0.30798,0.057514,0.164935479932188,-0.577936399,0.281820970776824,-0.96811,0.0075047,0.642370072670717,-0.831904,0.23000623376269,-1.1139,-0.33399,0.862808266134487,-12.8835715,110.593608964262,-210.98,227.69,110.790898971433,-4.0527897,73.7806320488484,-252.41,334.18,73.5225880476518,-6.22418484,16.7461481455759,-63.859,22.374,17.7867821670735,-6.6730538,9.38690672461465,-21.922,5.8056,11.4787858545991,-4.0437626,7.01829646320714,-18.531,4.8107,8.06944461274566,5.28396149,7.50021371136182,-4.5273,23.887,9.14390084628775,-0.7209606,0.153650212797007,-0.96275,-0.49412,0.736991513360907,-0.758891,0.178370904943332,-0.96099,-0.41889,0.779367415160526,0.091422356,0.055214038830539,-0.023707,0.19612,0.106659042559603,4.1610881,26.5586116013183,-44.559,43.397,26.7510916761119,4.8003534,35.1176992684909,-118.27,74.32,35.2698691046329,-15.621967,109.65903392913,-213.83,211.57,110.222041978891,1,3,3,7,9,1
7,284,100,10,-8.061538945,9.48534640524377,-22.102,3.9227,12.4121105628716,0.43543651,4.07623162354307,-14.253,11.583,4.07910683367399,-3.38312277,3.86655675451672,-15.726,1.1771,5.12311215975527,0.043578521,0.749291763734697,-1.1512,3.5709,0.746808444797724,0.115374077,0.612118802099884,-1.5113,2.7923,0.619882013974399,2.3400008,5.67400303759575,-22.112,19.586,6.11129864349141,-12.565377,6.21447315908768,-19.438,20.511,14.0043628570064,-2.332273427,8.5593184799719,-19.037,10.478,8.82999506520037,-0.15999947,0.110685393284677,-0.33024,0.051948,0.194238446565037,-0.458329851,0.332935158601622,-0.95872,0.093809,0.565511815926457,-0.8898796,0.236517276413928,-1.1139,-0.35167,0.92047092312468,13.165239,128.010715750451,-197.17,242.07,128.047645161481,-2.43069159,55.0574299868459,-150.35,334.21,54.8353503900045,-4.66608646,18.3389722700324,-100.74,24.295,18.8341999494006,-6.6935429,9.45512628570656,-21.903,6.6757,11.5459488783734,-4.3684617,7.43953152400124,-18.587,5.3143,8.59515099506745,5.07417731,7.87531442539334,-6.2592,23.96,9.33529040250699,-0.6591166,0.171850733917313,-0.93725,-0.4098,0.680934681446025,-0.8218481,0.169022765191317,-1.0123,-0.50719,0.838878601273748,0.0721764,0.0396640295158516,-0.051724,0.125,0.082261385850349,-2.3818773,26.8904924667646,-51.965,38.336,26.8615140810478,-0.846254,34.8475502788569,-111.43,71.996,34.6832003809568,15.17728,105.950836144806,-201.88,212.01,106.506683880328,1,3,3,7,9,1
7,285,100,10,-7.8706101,9.72591782475743,-22.035,4.8571,12.4737342486048,-0.098574321,4.34755974964344,-15.042,8.8203,4.32689032859779,-3.43676499,3.96929400101179,-16.172,4.8931,5.23536966357612,-0.011890194,0.753378628732551,-1.4066,3.5918,0.749696566193275,-0.019173894,0.669814321900853,-2.2857,2.9471,0.666732593905823,2.774135,5.41162287224741,-21.862,19.575,6.05711403958535,-11.7175292,7.17704394651682,-19.499,20.763,13.7220753082391,-2.3437547,9.17657515677138,-19.228,23.174,9.42659123891383,-0.137328218,0.120214583205502,-0.33581,0.06679,0.18211554028741,-0.570281629,0.303368012686737,-0.97936,0.045028,0.645238689157105,-0.8202924,0.251395656396024,-1.0982,-0.30648,0.857582299136357,-9.2895788,115.232926528255,-201.03,244.75,115.031027801132,-8.91263637,78.9753830882637,-331.11,334.6,79.0833428078409,-6.5273764,20.4799729552168,-94.152,20.373,21.397234447265,-6.465902444,9.49063715268044,-21.862,6.8864,11.4446217081879,-4.7408202,7.13301593560295,-18.588,5.5282,8.53501572013303,5.20004873,7.20257183212131,-5.1654,22.251,8.85430840784718,-0.6643141,0.171414012269161,-0.91569,-0.37843,0.685858702230277,-0.8200245,0.166065880917177,-1.0411,-0.54415,0.836505994381989,0.08670241,0.0303441067178945,0.043103,0.15517,0.0918088506854867,1.9181916,22.7273602667273,-43.225,34.754,22.694647709559,5.103905273,31.6721278060042,-104.69,65.609,31.924008081662,-15.637282,106.20432610745,-213.01,207.26,106.822703033792,1,3,3,7,9,1
7,286,100,10,-8.22549092,9.39836619528813,-22.086,4.4802,12.4541035463951,0.66461703,3.74157446345237,-8.2167,10.332,3.78167971508287,-3.37428716,3.43799362241991,-13.336,1.0763,4.80493662647728,-0.04952352,0.737375322083182,-1.281,3.6463,0.735348707073246,-0.151836983,0.59945008540395,-1.5406,2.5453,0.615468496552372,2.40239918,6.38585231072227,-21.792,19.596,6.79285215922429,-12.365106,5.7747071712163,-19.391,12.074,13.6348676882249,-1.8280898,8.17885254072334,-18.966,8.8912,8.34065974074784,-0.175101236,0.122485091268617,-0.40631,0.014842,0.213337794251226,-0.468198642,0.314505259102336,-0.96623,0.056285,0.563146864320172,-0.893966,0.213557818112022,-1.1139,-0.32613,0.918872179041242,11.3207285,125.420039998947,-199.07,233.35,125.303804662009,-4.2453123,64.2961724638851,-361.23,334.47,64.1145887618031,-6.84053761,17.8549846299365,-89.218,20.73,19.0369489721368,-6.81697159,8.72050723647832,-21.874,5.1662,11.0343951196123,-4.27013,7.34942151945748,-18.592,5.7364,8.46804977080662,5.215563904,7.30066341623579,-4.24,23.524,8.94252739949393,-0.6729015,0.162543267771161,-0.93333,-0.42941,0.692063970642165,-0.8134904,0.163023817754934,-1.0349,-0.52567,0.829504447484159,0.082392608,0.0507667000272273,-0.025862,0.20905,0.096643815665461,-1.78646778,25.7233326682743,-53.546,42.733,25.6566640905644,-1.62694,41.2921105643268,-124.98,80.359,41.1173314390857,17.5508429,102.077438283131,-195.49,195.26,103.071031133303,1,3,3,7,9,1
7,287,100,10,-8.31955491,9.28433978407436,-22.039,4.2604,12.4318932377329,0.04434563,3.61725591184291,-11.519,9.5456,3.59939737502613,-3.511365635,3.45551117599542,-12.68,1.0417,4.91435046931066,0.019298187,0.734479677733612,-1.235,3.7216,0.731052811399505,0.026792026,0.600427685381082,-1.4108,3.1355,0.598018464577431,2.31365614,6.69169619583198,-21.971,19.718,7.04868886614374,-11.642695,7.03136636419626,-19.394,20.612,13.5830062460819,-3.05223225,8.64067448543566,-18.95,17.468,9.1230896474586,-0.12467535,0.110414835846354,-0.34323,0.051948,0.166172995738929,-0.568330843,0.299771092707678,-0.96811,0.0093809,0.641844239709304,-0.8293357,0.242845104118767,-1.1139,-0.37525,0.863818100321474,-7.3611248,109.867643465186,-189.6,231.65,109.564484428617,-4.45482663,60.7103329625038,-170.8,334.17,60.5700632609646,-8.11272571,19.4618841869134,-89.075,21.286,20.9950852627341,-6.5907066,8.95854885201606,-21.871,6.0555,11.0855967383764,-4.89075704,6.93379156033767,-18.557,4.6944,8.4567248490475,5.24377921,7.57840465989222,-5.0161,23.877,9.18450409224219,-0.6739417,0.157634410237804,-0.90588,-0.42941,0.691951975368956,-0.8185411,0.15558376551137,-1.0205,-0.56057,0.833050885239912,0.078836,0.0402114177852887,-0.010776,0.14009,0.0884075982882693,2.6503788,22.4911542736486,-45.842,41.622,22.5348176859486,5.0716072,33.3425093244342,-106.81,82.067,33.5607940662996,-15.777653,96.4679096252738,-186.85,190.18,97.2724593386211,1,3,3,7,9,1
7,288,100,10,-8.2199494,9.27133837310189,-22.053,4.3293,12.3557964621803,0.3512687,3.87505646629687,-19.115,9.6019,3.87160066257084,-3.35659092,3.57021580354164,-16.104,1.9694,4.88729772770662,-0.022731874,0.740127155415739,-1.1136,3.1941,0.736767983979697,-0.056973604,0.625525619124833,-0.92098,2.8467,0.624992374939438,2.125751572,6.00552097631848,-22.06,19.754,6.34227397081613,-11.7098673,6.82832759651357,-19.388,20.573,13.5381235542916,-1.4723411,7.60174824428969,-18.937,10.502,7.70561476591031,-0.134916148,0.124531458922229,-0.33395,0.074212,0.18318125015908,-0.477710572,0.31085368620424,-0.95872,0.031895,0.569096744574298,-0.8923975,0.218681783967347,-1.1022,-0.33595,0.918540583436029,7.755893571,121.015826291736,-213.91,228.71,120.658757643304,-5.3308039,38.7099682200774,-116.6,132.05,38.8830874985984,-7.031138548,19.0141143556338,-104.96,17.547,20.1831139461432,-6.83499371,8.80231681900253,-21.861,5.9304,11.1095955184702,-4.4479923,7.1259694658664,-18.567,5.0198,8.36996307763869,5.389165,7.09627465177819,-4.6616,22.856,8.88237818331104,-0.6251756,0.163669881529371,-0.88431,-0.41569,0.646037524184161,-0.8544146,0.148248035546083,-1.0205,-0.577,0.867053639595613,0.10118512,0.0381682613120039,0.025862,0.18319,0.10807717853127,-1.760432,23.3029185067508,-41.461,38.292,23.2528465278892,-0.1005742,38.349587466698,-116.42,89.583,38.1574902928241,16.492712,101.071544215022,-196.79,188.5,101.908351123075,1,3,3,7,9,1
7,289,100,10,-8.1841682,9.4652323169242,-22.063,4.363,12.4769918534519,-0.03905986,3.7258601734087,-15.331,9.6992,3.70738983169269,-3.40919689,3.55597434083297,-14.201,1.9853,4.91336212916589,0.088915143,0.774616173881414,-1.1638,3.4369,0.775845227687201,0.147439306,0.610441636848048,-0.66981,2.4992,0.625020760480409,2.920834474,6.93568565147822,-22.037,19.586,7.49359540715046,-12.0458701,6.21114400967131,-19.415,15.495,13.5386673375137,-3.37894004,9.09871598932276,-18.97,14.981,9.66312589805852,-0.125546193,0.121819584983684,-0.37848,0.074212,0.174509191017362,-0.55517834,0.296383228296506,-0.96248,0.033771,0.628639465067585,-0.8427891,0.222741438757107,-1.112,-0.36542,0.871441953392766,-5.476401,114.205327585902,-189.24,233.84,113.764753981301,-8.01116,85.5559857098877,-256.3,334.23,85.5032578819556,-6.43372399,19.8261106430824,-93.988,20.763,20.7493788094711,-6.7381414,9.28250574190695,-21.762,7.5205,11.4326643109314,-5.10211792,7.01382683005474,-18.606,5.5609,8.64485028231033,4.81905155,6.57494238911042,-4.1334,19.584,8.12532009138577,-0.6655105,0.171852477523778,-0.91373,-0.37647,0.687126019665243,-0.8176216,0.16012576285766,-1.0452,-0.52977,0.832999962855942,0.044913631,0.0464415115074619,-0.06681,0.15517,0.0644397400738931,1.263918,25.9287209105004,-43.389,43.094,25.8296935925458,5.7472813,33.5599499524246,-119.88,89.01,33.8827209760739,-14.389519,99.1074495806616,-197.72,193.17,99.6550146947503,1,3,3,7,9,1
7,290,100,10,-8.22760325,9.54277797391028,-22.108,4.1039,12.5637343407191,0.84012561,3.90179377783049,-13.194,11.242,3.97209840996512,-3.35133326,3.67738528473912,-15.335,1.2848,4.96179055651021,0.077362943,0.77977722077371,-1.1596,3.8891,0.779715982808367,0.147399127,0.568121624837112,-0.7326,2.4364,0.584175539920876,1.98515806,6.06383404542554,-21.815,19.624,6.35163246892799,-12.340279,5.09735270488902,-19.54,-1.6487,13.341876193021,-1.94527859,8.07270397838451,-19.362,9.8206,8.26444026054465,-0.171354665,0.105213667302145,-0.32839,0.018553,0.20080248466231,-0.480543261,0.300425832207536,-0.94371,0.015009,0.565928396127574,-0.9026168,0.215485561235011,-1.11,-0.41454,0.927732059633599,6.7265767,121.026144033607,-183.12,226.88,120.607218268012,-7.1166681,86.483249297275,-361.26,334.46,86.34353391986,-3.58142273,19.1854956834216,-66.135,93.558,19.4223840180181,-6.8182732,9.08069490805486,-21.723,7.9782,11.3191554120827,-4.7949261,7.45014150446468,-18.6,5.7122,8.82841314487734,4.937769,6.49971203530121,-4.8428,20.544,8.13666741816218,-0.5940777,0.17005209033108,-0.86471,-0.33137,0.61770288159357,-0.8818901,0.141008390892209,-1.0452,-0.6078,0.892980784293257,0.030323336,0.0267612265287965,-0.036638,0.081897,0.040354755841675,-2.4711028,23.2260263605268,-48.393,34.13,23.2413460570393,-1.5084965,35.3586046193996,-123.98,87.581,35.2136929775227,14.7346722,101.328354036356,-195,200.03,101.891469433125,1,3,3,7,9,1
7,291,100,10,-8.089713036,9.28584941306353,-22.061,3.3404,12.2803984598913,-0.01562739,3.87664817606061,-12.394,10.123,3.85724789007172,-3.5373066,3.85639603433853,-15.369,1.5102,5.218774803757,0.025243353,0.720675354146782,-1.2936,3.5332,0.717507117236148,0.118598493,0.562467350264672,-0.78702,2.5746,0.572076417495508,2.6692872,6.8728777168862,-22.016,19.625,7.34092485905162,-12.003751,6.24794050863914,-19.397,12.197,13.5180039600342,-3.30952314,9.15537798128943,-18.967,23.901,9.69204209311288,-0.156772195,0.128350075560719,-0.37477,0.057514,0.202204168113805,-0.58498998,0.29476616220453,-0.96248,0.013133,0.654393991550488,-0.8196448,0.226442943394337,-1.0943,-0.39293,0.850047787311984,-4.2057897,112.462133154658,-219.69,227.99,111.977420700603,-8.58370918,83.2579351847628,-360.74,334.16,83.2841221170319,-7.04795076,21.6648845496238,-97.931,29.965,22.6792230960064,-6.503428,9.32468525681888,-21.732,6.5453,11.330261838922,-5.2349308,7.15666051923543,-18.646,4.85,8.83799255320438,4.48535469,6.66422622237248,-4.9988,21.534,8.00538560761644,-0.6632757,0.161080199413023,-0.88431,-0.4098,0.682365017089094,-0.8245778,0.148099255903436,-1.0308,-0.58522,0.837641094954158,-0.021228393,0.0368825340530309,-0.11422,0.040948,0.0423953154765205,2.66032053,24.4101826030642,-40.709,39.917,24.4330871952385,5.170515,33.4533648852007,-102.93,74.589,33.6848715492012,-11.507152,91.069041724898,-182.31,158.04,91.3402934319537,1,3,3,7,9,1
7,292,100,10,-8.1125445,9.48918616978331,-22.056,3.7683,12.4481960897007,0.49121955,3.47440697253694,-10.527,10.596,3.4917166865322,-3.12306695,3.66948737078299,-15.043,1.0231,4.80458461918143,0.064972882,0.806592442551958,-1.2182,4.0147,0.805175092817395,0.129943724,0.668429016250295,-1.147,3.1397,0.677653855352916,2.22316348,5.15934840394177,-21.871,19.67,5.59420620396939,-11.623155,5.93374471056657,-19.357,17.214,13.0366776895534,-1.51123758,7.6670328620975,-18.827,8.8885,7.77685013373682,-0.145380116,0.114151258005296,-0.32096,0.064935,0.184487351152655,-0.49962506,0.292855166990523,-0.94747,-0.020638,0.578387160926589,-0.894736,0.210681109679434,-1.1218,-0.39293,0.918964185576348,6.4594085,115.203427785388,-178.29,220.46,114.807819567911,-2.6518517,59.3778351599638,-169.43,319.19,59.1396850908068,-5.9958872418,18.0162084431295,-89.414,17.351,18.9020790606749,-6.995756205,8.64810420254725,-21.869,6.7023,11.0897436451403,-3.931021,6.59390294568935,-18.529,4.7853,7.64837803714225,5.30834544,6.86268708526465,-4.4345,22.642,8.64893291685885,-0.6870589,0.141844020128635,-0.92745,-0.47451,0.701404634184149,-0.8140653,0.142658194236214,-0.98563,-0.52772,0.826347481053219,0.072736856,0.0647210531165916,-0.040948,0.21336,0.0971471913650632,-0.0938695000000001,27.3445290717829,-50.178,45.205,27.2076248309005,-0.0494128999999998,32.2857734820052,-110.24,58.38,32.1239770151941,14.204403,89.8744675804322,-151.76,174.94,90.5450760020881,1,3,3,7,9,1
7,293,100,10,-8.05781005,9.32591692608984,-22.06,4.0749,12.2894793237585,-0.09976634,3.80840323544006,-11.597,11.06,3.79062648836181,-3.35465989,3.61388453643314,-13.941,1.8912,4.91765216397202,0.004729683,0.756884428659303,-1.3438,3.3574,0.753105349778323,0.01084149,0.661087567924013,-1.8001,2.6374,0.657863164073252,2.694968313,7.25836674692325,-22.095,19.596,7.70843065497686,-11.2934153,7.17614711494745,-19.338,20.617,13.3612628774188,-3.2145063,8.81395173601325,-18.952,11.44,9.34033931425743,-0.141094283,0.112849455462554,-0.3525,0.024119,0.180319844436205,-0.59043134,0.267048774514964,-0.96623,-0.0394,0.647465106970592,-0.8411793,0.217212007017187,-1.1139,-0.39686,0.86849977557913,-4.7837704,108.521501451062,-196.05,216.22,108.083447269509,-6.78338,74.3415605286039,-306.27,334.32,74.2793052595015,-6.0803734,21.1373584802748,-109.76,34.616,21.8927153403098,-6.29731127,9.39928785348634,-21.799,6.3937,11.2747184116694,-5.3316205,7.10771337256605,-18.614,5.2542,8.85666814601908,4.68725337,6.72503704144761,-4.2755,20.729,8.16971273248517,-0.6668027,0.170733778760408,-0.90392,-0.40588,0.688102000945354,-0.8248467,0.161835613946762,-1.0267,-0.56263,0.840417120710306,-0.002112151,0.0399993897327702,-0.090517,0.079741,0.0398548974286837,1.2340449,23.4240223786581,-42.118,36.605,23.3392554072989,4.19687699,29.9867550077622,-109.81,60.769,30.1301708857714,-13.3782987,98.6357883052802,-195.32,179.56,99.0490152569142,1,3,3,7,9,1
7,294,100,10,-8.0296434332,9.37829995203148,-22.005,3.5762,12.3104897772064,0.33598272,4.09005352665754,-14.748,9.9131,4.08339771030855,-3.35523828,3.89666164192642,-16.726,1.7132,5.12735371782769,-0.141414076,0.781658008854181,-1.3103,3.2779,0.790491803416555,-0.298272156,0.601869846533528,-1.4275,1.9676,0.669022509404219,2.219040907,6.12117870059814,-21.922,19.663,6.48215110474518,-12.330538,6.23047474840344,-19.382,20.703,13.8011881663874,-1.5903681,8.23684333340902,-18.939,18.409,8.34843715384089,-0.17063191,0.0965852873999096,-0.32096,0.011132,0.195833294602705,-0.494613985,0.302480356525453,-0.94371,0.020638,0.57898395191966,-0.8968564,0.220061121034474,-1.1218,-0.37721,0.923197720015599,9.4830727,122.970166011084,-221.48,227.23,122.720714548682,-4.1737457,65.3066420063709,-315.77,334.1,65.1131942728589,-5.6241379,16.922640646676,-90.248,20.48,17.7522656556897,-6.8444428,9.12536283750888,-21.758,7.0923,11.3703967252466,-4.8432039,7.52330993852902,-18.631,5.2373,8.91576213925837,4.6496186,6.68518429029886,-5.0547,22.326,8.11564693852388,-0.6010004,0.180743802385721,-0.9098,-0.3451,0.627330152057113,-0.874029,0.156117099597926,-1.0472,-0.55647,0.887724910172065,-0.023233079,0.0647983519325749,-0.18319,0.10129,0.0685318474059054,-1.376898,22.4351210503358,-39.118,35.177,22.3650879291853,0.91231674,37.2309794814298,-113.56,77.754,37.055589276778,15.443547,106.852167243793,-252.16,188.29,107.43237376224,1,3,3,7,9,1
7,295,100,10,-8.02831277,9.3893322539887,-22.033,4.773,12.3179450602355,0.08611672,3.51126461898582,-10.249,12.09,3.49472538574346,-3.366884901,3.39845226557279,-15.698,0.96269,4.77178131937591,0.13647265,0.785297777281134,-0.92098,3.8932,0.793190051129416,0.143463009,0.687919135468397,-1.8378,3.0099,0.699344010144853,2.4964775,6.64658484659001,-21.971,19.585,7.06878484109518,-11.4909473,6.59739682569792,-19.408,19.954,13.2337545042346,-3.2839442,8.63330123300785,-19.039,9.9949,9.1963493184399,-0.130111976,0.108672544812565,-0.34694,0.057514,0.169176685966782,-0.58236448,0.279706028336479,-0.96811,-0.0394,0.645446740816436,-0.8413378,0.233920812313687,-1.1218,-0.36542,0.872938171165633,-8.2970135,108.043610961838,-181.6,222.57,107.821742167318,-5.9261645,71.4535151627867,-288.72,334.21,71.3419105891373,-7.36644388,19.6386325165335,-84.265,17.618,20.8826153459149,-6.63124685,9.24421206884061,-21.801,6.6445,11.3390624388261,-5.1188639,7.2368509405035,-18.626,5.9952,8.83465104270899,4.29447673,6.30298387587996,-4.1966,20.532,7.60084600993326,-0.6594707,0.171101517383746,-0.91961,-0.4098,0.681090725320056,-0.8334854,0.162104652338973,-1.0431,-0.53593,0.848948202860457,-0.027736916,0.0488453228522501,-0.12069,0.073276,0.0559584079302315,3.3743303,29.9164929177434,-49.346,48.993,29.957180908522,4.4002031,35.8694285301417,-119.25,86.785,35.959860002083,-13.7746658,95.938492113378,-199.43,181.61,96.446325716434,1,3,3,7,9,1
7,296,100,10,-8.51013367,8.9645606173075,-22.041,3.7173,12.3281015842681,0.1483347,3.58245948142639,-13.457,9.7516,3.56758727432495,-3.3537099,3.52383939628799,-15.295,0.99896,4.85186971623116,0.181098109,0.721551065182441,-1.2015,3.4453,0.740422923303049,0.235689385,0.606894063649176,-0.86656,2.6709,0.648218085716036,2.09228084,5.73028456982975,-21.628,19.586,6.07333835317511,-12.423876,5.08931263299749,-19.494,1.8805,13.4162135831612,-2.2164004,8.40944880630583,-18.967,19.733,8.65586920342146,-0.140538666,0.108870290373734,-0.33395,0.037106,0.177441058850143,-0.49921266,0.289007081018603,-0.9531,-0.015009,0.576110338263757,-0.9033021,0.206062336475464,-1.1395,-0.39489,0.926278442755201,9.5472163,115.639223570527,-165.9,217.43,115.454991519611,-2.822093,76.3741207836267,-322.24,334.14,76.0436747607448,-2.4773058,15.9915977302495,-62.552,54.811,16.1031341673965,-6.9364664441,9.4750829685058,-21.823,8.1492,11.704443259617,-4.62656527,6.8371794256547,-18.581,5.0617,8.22706864388405,5.264175444,6.57085887864088,-4.0665,21.595,8.39380531369391,-0.5787648,0.201418736369201,-0.89412,-0.2098,0.612480616841056,-0.882486,0.147745799160913,-1.0862,-0.58932,0.894646339708602,0.142910184,0.141130783164919,-0.064655,0.4569,0.200354784490138,5.7616855,25.5125376228212,-43.151,43.898,26.0303227025179,0.94337522,31.3844276198259,-100.7,74.149,31.241357698723,10.08775416,108.453931004432,-268.43,212.93,108.380788808735,1,3,3,7,9,1
7,297,100,10,-8.20375706,9.33509299448991,-22.021,4.0713,12.3925038431754,0.02124656,3.1905871098443,-11.366,8.3341,3.1746651887658,-3.39912396,3.19734776531779,-13.009,0.91792,4.65562521048515,-0.2162627,0.740913314047411,-1.5531,3.1732,0.768265949365635,-0.30384038,0.590255886172025,-1.7875,2.1224,0.661238964042244,1.95267564,5.72577025102594,-21.639,19.575,6.02242000137053,-11.625158,5.93573048576435,-19.431,10.117,13.0393583415979,-2.654321328,8.67187559572813,-18.938,19.654,9.02744890855567,-0.075082824,0.127133512973753,-0.29499,0.15028,0.147101092040991,-0.588349086,0.270025725510314,-0.9606,-0.0018762,0.646791620624474,-0.847558,0.214906483279485,-1.1336,-0.38507,0.874115273836352,-6.6350566,102.23656261712,-171.5,218.79,101.94025487751,-3.8418557,73.7078910838684,-220.77,334.22,73.438985090827,-8.61535361,15.9989051257047,-65.134,15.531,18.1005423508365,-6.5757963,9.51011051661194,-21.923,7.5955,11.5229717085865,-4.7539304,7.29526348004918,-18.607,5.6777,8.67689545856985,4.99812562,7.00296029621745,-5.4223,23.95,8.57509755598118,-0.5468223,0.281413696323463,-0.98627,-0.011765,0.614342216985729,-0.867017,0.186567288738602,-1.0883,-0.41068,0.886666655504762,0.15918133,0.155354409822262,-0.043103,0.45043,0.22188361486437,-3.09818821,26.4470616633183,-54.897,43.816,26.4962520010229,2.9228142,32.2666214645545,-117.67,73.513,32.237654303271,-5.9137915,129.370710788733,-270.35,220.04,128.858006859441,1,3,3,7,9,1
